file_id,run_id,segment_id,segment_dir,x_name,axis_primary,n_points,is_bidirectional,is_cyclic,n_segments,is_time_series,has_direction_meta,source_file,cap_has_V,cap_has_I,cap_has_phi,cap_has_B,cap_has_gate,cap_has_time,V_mean,V_std,V_p95,V_range,dv_dx_mean_abs,dv_dx_median_abs,dv_dx_p95_abs,dv_dx_spike_rate,dv_dx_spike_thresh,knee_x,knee_slope_pre,knee_slope_post,knee_rss_ratio,K_max,K_at_max_x,knee_before_peak,H_incoh_raw,H_method,H_flat_raw,H_var_raw,eta_V_L1,eta_V_signed,knee_confident,parity_bit,parity_pre,parity_post,parity_flip_at_knee,H_incoh,eta_norm,knee_score_norm,knee_score_rank,parity_stability
220804133537_0_3_171_1,220804133537_0_3_171_1,0,up,VbiasSQUID1,VbiasSQUID1,101,False,False,1,False,False,Data_for_analysis\raw data\raw data\220804133537_0_3_171_1.dat,True,False,False,False,False,False,0.02972864500594059,0.028396903307315906,0.0677119817,0.07546393230000001,0.09575743397277224,0.07203009375000047,0.5067878374999994,7.499999999990626,0.36015046875000234,0.72,0.016239017412891986,0.08391756261843565,0.07631109562949195,23.03593103066144,0.744,True,0.03588748080748239,spectral_flatness,0.03588748080748239,0.07217407763430489,,,True,,,,,0.34093148072858936,,67.56762673064048,4.227820509798082,
220804133537_0_3_171_2,220804133537_0_3_171_2,0,up,VbiasSQUID1,VbiasSQUID1,101,False,False,1,False,False,Data_for_analysis\raw data\raw data\220804133537_0_3_171_2.dat,True,False,False,False,False,False,0.029889528242574258,0.02843102340184524,0.0680875494,0.0750148132,0.09532598663366333,0.07046851874999982,0.3688167812499994,7.499999999990626,0.3523425937499991,0.72,0.013183527182055753,0.08322964092907752,0.06195181539733778,1.380683041315059,0.824,True,0.03740958119550277,spectral_flatness,0.03740958119550277,0.06992691613717186,,,True,,,,,0.35663019026492654,,3.8714698839308377,1.5833957157705105,
220804133537_0_3_171_3,220804133537_0_3_171_3,0,up,VbiasSQUID1,VbiasSQUID1,101,False,False,1,False,False,Data_for_analysis\raw data\raw data\220804133537_0_3_171_3.dat,True,False,False,False,False,False,0.03018592938316832,0.02837023596692837,0.0681531855,0.07523716550000001,0.0957539969059406,0.07044475625000013,0.3288684749999997,6.2499999999921885,0.35222378125000064,0.72,0.014888635492160284,0.0832785952955682,0.0662015679434571,1.7093177828971897,0.4,True,0.03527970723120708,spectral_flatness,0.03527970723120708,0.07016889552878401,,,True,,,,,0.3346629974452915,,5.107579254176465,1.8095305005987552,
220804133537_0_3_171_4,220804133537_0_3_171_4,0,up,VbiasSQUID1,VbiasSQUID1,101,False,False,1,False,False,Data_for_analysis\raw data\raw data\220804133537_0_3_171_4.dat,True,False,False,False,False,False,0.030376972699999994,0.028434356885284336,0.0685251605,0.0750475232,0.09559905563118806,0.06783518124999999,0.3308800999999997,6.2499999999921885,0.33917590624999994,0.72,0.011927172284407664,0.08464899177271464,0.0690147828301216,6.254415287412051,0.824,True,0.03675130474035235,spectral_flatness,0.03675130474035235,0.06929903779757103,,,True,,,,,0.3498408280485115,,17.877888416519784,2.9379913121171826,
220804133537_0_3_171_5,220804133537_0_3_171_5,0,up,VbiasSQUID1,VbiasSQUID1,101,False,False,1,False,False,Data_for_analysis\raw data\raw data\220804133537_0_3_171_5.dat,True,False,False,False,False,False,0.03056724898811881,0.028397612786842254,0.0684976078,0.0753125952,0.09520411627475242,0.07021770000000016,0.30098680624999985,6.2499999999921885,0.3510885000000008,0.72,0.010551173678135886,0.08349750979438732,0.04763080169347717,2.4462855951477973,0.696,True,0.03625214740371944,spectral_flatness,0.03625214740371944,0.07076981119898569,,,True,,,,,0.34469259597235835,,7.09700650296786,2.09149442583665,
220804133537_0_3_171_6,220804133537_0_3_171_6,0,up,VbiasSQUID1,VbiasSQUID1,101,False,False,1,False,False,Data_for_analysis\raw data\raw data\220804133537_0_3_171_6.dat,True,False,False,False,False,False,0.030854055997029704,0.02847852897065326,0.0693038632,0.07515131109999999,0.09517604758663356,0.06926689375000006,0.3313499624999997,6.2499999999921885,0.3463344687500003,0.72,0.010881733826219512,0.08555435679841622,0.06908795677216892,0.9365036407085361,0.4,True,0.03500917075164896,spectral_flatness,0.03500917075164896,0.07018733899412508,,,True,,,,,0.3318727257621669,,2.8218758819513527,1.3407413706574234,
220804133537_0_3_172_0,220804133537_0_3_172_0,0,up,VbiasSQUID1,VbiasSQUID1,101,False,False,1,False,False,Data_for_analysis\raw data\raw data\220804133537_0_3_172_0.dat,True,False,False,False,False,False,0.029378184342574255,0.028326107121709767,0.0671921491,0.07532498850000001,0.09647136732673263,0.07104976875000002,0.3084210812499997,6.2499999999921885,0.3552488437500001,0.712,0.009524315015243902,0.0847960607575357,0.049779954813629165,0.4694932236151691,0.472,True,0.038533969600322876,spectral_flatness,0.038533969600322876,0.06985018919276793,,,True,,,,,0.36822695951367074,,1.2750104561435942,0.8219846484994261,
220804133537_0_3_172_1,220804133537_0_3_172_1,0,up,VbiasSQUID1,VbiasSQUID1,101,False,False,1,False,False,Data_for_analysis\raw data\raw data\220804133537_0_3_172_1.dat,True,False,False,False,False,False,0.0297016006990099,0.02839201984354095,0.0674493577,0.0751455987,0.09581551559405936,0.07068151874999984,0.3142320812499997,6.2499999999921885,0.3534075937499992,0.712,0.007796361736632268,0.08527397501388154,0.055630921329639885,0.6186489538575489,1.016,True,0.03719669045850794,spectral_flatness,0.03719669045850794,0.07085511271064139,,,True,,,,,0.3544344679135215,,1.7454537012092959,1.0099463440758583,
220804133537_0_3_172_2,220804133537_0_3_172_2,0,up,VbiasSQUID1,VbiasSQUID1,101,False,False,1,False,False,Data_for_analysis\raw data\raw data\220804133537_0_3_172_2.dat,True,False,False,False,False,False,0.029892969833663362,0.028381845466007125,0.0677640068,0.0750973394,0.09542183248762366,0.06909702499999959,0.4418237749999998,7.499999999990626,0.34548512499999795,0.712,0.008886029922607881,0.08613952963709678,0.059299421492754925,1.1308853179968117,0.568,True,0.03927171368565211,spectral_flatness,0.03927171368565211,0.06995353003591184,,,True,,,,,0.37583593865781073,,3.008986639309781,1.3885385009807782,
220804133537_0_3_172_3,220804133537_0_3_172_3,0,up,VbiasSQUID1,VbiasSQUID1,101,False,False,1,False,False,Data_for_analysis\raw data\raw data\220804133537_0_3_172_3.dat,True,False,False,False,False,False,0.030383369927722774,0.028337783789627972,0.0684214005,0.0754983123,0.09620781014851482,0.06948435624999982,0.38714287499999966,7.499999999990626,0.3474217812499991,0.712,0.010303781911350845,0.08494884618654151,0.06188534608796252,0.8252411332582548,1.096,True,0.03726224646628159,spectral_flatness,0.03726224646628159,0.07094152644803497,,,True,,,,,0.3551106025052345,,2.3238988851192253,1.2011384568912928,
220804133537_0_3_172_4,220804133537_0_3_172_4,0,up,VbiasSQUID1,VbiasSQUID1,101,False,False,1,False,False,Data_for_analysis\raw data\raw data\220804133537_0_3_172_4.dat,True,False,False,False,False,False,0.030704847076237624,0.028387795751970417,0.068696007,0.0753171728,0.0953691715965346,0.07279929375000016,0.40309980624999975,7.499999999990626,0.3639964687500008,0.712,0.009434777728658538,0.08556951281002115,0.061888056467368925,0.7611543834573404,1.048,True,0.036531696916190494,spectral_flatness,0.036531696916190494,0.07202650341926396,,,True,,,,,0.3475758266921241,,2.1898944777001605,1.1599878371587693,
220804133537_0_3_172_5,220804133537_0_3_172_5,0,up,VbiasSQUID1,VbiasSQUID1,101,False,False,1,False,False,Data_for_analysis\raw data\raw data\220804133537_0_3_172_5.dat,True,False,False,False,False,False,0.030796005832071285,0.028459220844479695,0.0684511611,0.0756676572,0.09581020810643558,0.07277240000000074,0.2832714124999997,4.999999999993751,0.3638620000000037,0.712,0.006341803494962477,0.08544247574762029,0.055958969075565315,0.7010908479110677,0.6,True,0.035895379353745184,spectral_flatness,0.035895379353745184,0.0704079136641598,,,True,,,,,0.3410129451211582,,2.055906844415897,1.1170763879914614,
220804133537_0_3_172_6,220804133537_0_3_172_6,0,up,VbiasSQUID1,VbiasSQUID1,101,False,False,1,False,False,Data_for_analysis\raw data\raw data\220804133537_0_3_172_6.dat,True,False,False,False,False,False,0.031119229659405938,0.028391033121760077,0.0691532953,0.07533786469999999,0.09609861547029698,0.06985884374999962,0.39039475624999964,7.499999999990626,0.3492942187499981,0.712,0.007053432096622893,0.08690667486911688,0.07429840534059433,3.47260125163318,0.696,True,0.03463766427385774,spectral_flatness,0.03463766427385774,0.07060604082064037,,,True,,,,,0.3280410650309734,,10.585873604863203,2.4497865633160476,
220804133537_0_3_173_0,220804133537_0_3_173_0,0,up,VbiasSQUID1,VbiasSQUID1,101,False,False,1,False,False,Data_for_analysis\raw data\raw data\220804133537_0_3_173_0.dat,True,False,False,False,False,False,0.029339157895049508,0.028338221602230384,0.0671288262,0.0751969123,0.09604972920792076,0.07117724375000023,0.26983541249999954,6.2499999999921885,0.35588621875000115,0.72,0.016444326851045295,0.0820927801246874,0.0709911489033124,12.547943495125809,0.696,True,0.03574066277360412,spectral_flatness,0.03574066277360412,0.07026784941513989,,,True,,,,,0.3394172220852756,,36.969083118405464,3.6367722264253035,
220804133537_0_3_173_1,220804133537_0_3_173_1,0,up,VbiasSQUID1,VbiasSQUID1,101,False,False,1,False,False,Data_for_analysis\raw data\raw data\220804133537_0_3_173_1.dat,True,False,False,False,False,False,0.029682624713861388,0.02842703263598728,0.0675450727,0.0753034508,0.095974119740099,0.07111936249999973,0.3127653874999998,6.2499999999921885,0.35559681249999864,0.712,0.008811895914634145,0.08581049547990482,0.06579993418697619,1.734177384587459,0.744,True,0.03861365055167636,spectral_flatness,0.03861365055167636,0.071578719833964,,,True,,,,,0.3690487766032151,,4.699046561119673,1.7402988908703165,
220804133537_0_3_173_2,220804133537_0_3_173_2,0,up,VbiasSQUID1,VbiasSQUID1,101,False,False,1,False,False,Data_for_analysis\raw data\raw data\220804133537_0_3_173_2.dat,True,False,False,False,False,False,0.029899850879207917,0.02834908699804384,0.0681615071,0.0753402286,0.09605163632425741,0.07029146874999981,0.34083538749999964,6.2499999999921885,0.35145734374999904,0.72,0.015861328956881533,0.08270298886496248,0.06493885963647344,164.86298677424412,0.928,True,0.03675511511741069,spectral_flatness,0.03675511511741069,0.07049548988495054,,,True,,,,,0.3498801276920394,,471.1984869254521,6.157399420337621,
220804133537_0_3_173_3,220804133537_0_3_173_3,0,up,VbiasSQUID1,VbiasSQUID1,101,False,False,1,False,False,Data_for_analysis\raw data\raw data\220804133537_0_3_173_3.dat,True,False,False,False,False,False,0.03034820891782178,0.02838455961601071,0.0682138697,0.0756439852,0.09541773483910888,0.07246432500000033,0.3535748624999997,6.2499999999921885,0.36232162500000165,0.712,0.011982223768761726,0.08575535487242199,0.06657217439942194,0.4942317490133181,1.04,True,0.03661048006837553,spectral_flatness,0.03661048006837553,0.07106768375548198,,,True,,,,,0.3483883840189891,,1.4186229268337522,0.8831983397062938,
220804133537_0_3_173_4,220804133537_0_3_173_4,0,up,VbiasSQUID1,VbiasSQUID1,101,False,False,1,False,False,Data_for_analysis\raw data\raw data\220804133537_0_3_173_4.dat,True,False,False,False,False,False,0.030698952991089105,0.028370375449280776,0.0689449625,0.07549397090000001,0.09605602444306924,0.07390537500000027,0.36752866874999945,6.2499999999921885,0.36952687500000136,0.712,0.009996905223968103,0.08582337862771022,0.06571711417113092,1.0160889225130665,0.472,True,0.036161624933801595,spectral_flatness,0.036161624933801595,0.07155741595641361,,,True,,,,,0.3437589611261047,,2.955817992879517,1.3751874048354173,
220804133537_0_3_173_5,220804133537_0_3_173_5,0,up,VbiasSQUID1,VbiasSQUID1,101,False,False,1,False,False,Data_for_analysis\raw data\raw data\220804133537_0_3_173_5.dat,True,False,False,False,False,False,0.03113265067623763,0.0283575014935551,0.0689158321,0.0755579001,0.09658551429455442,0.07098810000000011,0.2694978312499997,6.2499999999921885,0.35494050000000055,0.72,0.018696319427264806,0.08260352773478742,0.07420827443873514,1.2127473145912346,0.544,True,0.036094154090172276,spectral_flatness,0.036094154090172276,0.06961343127499292,,,True,,,,,0.3430630772115845,,3.535056364692189,1.511837512308427,
220804133537_0_3_173_6,220804133537_0_3_173_6,0,up,VbiasSQUID1,VbiasSQUID1,101,False,False,1,False,False,Data_for_analysis\raw data\raw data\220804133537_0_3_173_6.dat,True,False,False,False,False,False,0.03147702963069307,0.028319191499165428,0.0693273965,0.0752741291,0.09523124090346528,0.07210736874999979,0.48239213749999976,7.499999999990626,0.36053684374999895,0.712,0.011980223949343336,0.08587419520425701,0.07611923996371565,2.0534844312051113,1.152,True,0.03656453822927717,spectral_flatness,0.03656453822927717,0.07146401686140415,,,True,,,,,0.34791454694934065,,5.90226666060679,1.9318498591956133,
220804133537_0_3_174_0,220804133537_0_3_174_0,0,up,VbiasSQUID1,VbiasSQUID1,101,False,False,1,False,False,Data_for_analysis\raw data\raw data\220804133537_0_3_174_0.dat,True,False,False,False,False,False,0.029234617625742584,0.028381797678929975,0.0673401827,0.0754289261,0.09569045086633658,0.06944639374999984,0.3581700124999996,7.499999999990626,0.3472319687499992,0.72,0.01521446553353658,0.08418477333321754,0.06629946895097821,1.7724911568784538,0.576,True,0.03666278756602597,spectral_flatness,0.03666278756602597,0.07064063340654507,,,True,,,,,0.34892787551288124,,5.079821021086461,1.8049752582234835,
220804133537_0_3_174_1,220804133537_0_3_174_1,0,up,VbiasSQUID1,VbiasSQUID1,101,False,False,1,False,False,Data_for_analysis\raw data\raw data\220804133537_0_3_174_1.dat,True,False,False,False,False,False,0.029563198092546535,0.028438072617596427,0.0676267591,0.07507780489999999,0.09668492766089101,0.06934360625000036,0.5149485249999997,7.499999999990626,0.3467180312500018,0.72,0.013973647954041811,0.08388913463601,0.07005781217133622,6.339676531703095,1.024,True,0.037062098627236535,spectral_flatness,0.037062098627236535,0.07051479207786161,,,True,,,,,0.35304630844537926,,17.957067897414273,2.942176838106982,
220804133537_0_3_174_2,220804133537_0_3_174_2,0,up,VbiasSQUID1,VbiasSQUID1,101,False,False,1,False,False,Data_for_analysis\raw data\raw data\220804133537_0_3_174_2.dat,True,False,False,False,False,False,0.029970564912871294,0.02842881098951016,0.0682872587,0.07488680140000001,0.09456699907178213,0.0706749375000002,0.31281785624999947,6.2499999999921885,0.353374687500001,0.72,0.015412832567508711,0.08365519548242567,0.07453398091806696,0.5968902158748884,0.624,True,0.037781818139322174,spectral_flatness,0.037781818139322174,0.07096799674593698,,,True,,,,,0.360469384910501,,1.6558693771495496,0.976772050114718,
220804133537_0_3_174_3,220804133537_0_3_174_3,0,up,VbiasSQUID1,VbiasSQUID1,101,False,False,1,False,False,Data_for_analysis\raw data\raw data\220804133537_0_3_174_3.dat,True,False,False,False,False,False,0.030237330454455452,0.028381859810901803,0.0683908961,0.0754670452,0.09523145309405937,0.07213577500000001,0.30213497499999975,6.2499999999921885,0.36067887500000007,0.72,0.01720514459712544,0.08321421461343426,0.06900390806021207,0.5159969496621301,0.448,True,0.03627784096859343,spectral_flatness,0.03627784096859343,0.07043467738739612,,,True,,,,,0.34495759545273724,,1.4958271870587965,0.9146202121562541,
220804133537_0_3_174_4,220804133537_0_3_174_4,0,up,VbiasSQUID1,VbiasSQUID1,101,False,False,1,False,False,Data_for_analysis\raw data\raw data\220804133537_0_3_174_4.dat,True,False,False,False,False,False,0.030758456921782175,0.02835006320764536,0.0687589363,0.0750800946,0.09563481738861378,0.06911308749999945,0.3115104249999996,4.999999999993751,0.34556543749999724,0.712,0.010239801935975606,0.08555211759452669,0.06191796504034938,0.6044988679107316,1.072,True,0.03676945031055273,spectral_flatness,0.03676945031055273,0.07195528186514163,,,True,,,,,0.3500279786715513,,1.7270015677124946,1.0032026787486894,
220804133537_0_3_174_5,220804133537_0_3_174_5,0,up,VbiasSQUID1,VbiasSQUID1,101,False,False,1,False,False,Data_for_analysis\raw data\raw data\220804133537_0_3_174_5.dat,True,False,False,False,False,False,0.030949450413861386,0.02839486412810923,0.0688994406,0.0752049977,0.0952244780940594,0.07079825000000019,0.30232076249999973,6.2499999999921885,0.3539912500000009,0.712,0.010632382373358347,0.08576298197448438,0.0662361459475447,0.21535299997364077,0.416,True,0.037728728157868784,spectral_flatness,0.037728728157868784,0.06918621977970218,,,True,,,,,0.3599218229988913,,0.5983327106389595,0.46896103007740964,
220804133537_0_3_174_6,220804133537_0_3_174_6,0,up,VbiasSQUID1,VbiasSQUID1,101,False,False,1,False,False,Data_for_analysis\raw data\raw data\220804133537_0_3_174_6.dat,True,False,False,False,False,False,0.03124019755247525,0.028416971032619327,0.0693456631,0.0755207173,0.09536977914603953,0.06965213749999988,0.34095039375,6.2499999999921885,0.3482606874999994,0.712,0.011281851008442778,0.08727392652961398,0.09074412851963524,0.6044948234294856,1.088,True,0.036733866078588584,spectral_flatness,0.036733866078588584,0.07091880306496316,,,True,,,,,0.34966096837047295,,1.7288026920616493,1.003862938658623,
220804133537_0_3_175_0,220804133537_0_3_175_0,0,up,VbiasSQUID1,VbiasSQUID1,101,False,False,1,False,False,Data_for_analysis\raw data\raw data\220804133537_0_3_175_0.dat,True,False,False,False,False,False,0.0289784715990099,0.028387141491557254,0.0671714759,0.0749963599,0.09531963749999993,0.06592499374999994,0.5136449999999997,9.999999999987502,0.3296249687499997,0.72,0.012713327800522645,0.08619005138684355,0.08613629148773987,0.945595909521974,0.48,True,0.03632228066946086,spectral_flatness,0.03632228066946086,0.0705304139108863,,,True,,,,,0.3454159396994704,,2.7375572486375517,1.3184322559607131,
220804133537_0_3_175_1,220804133537_0_3_175_1,0,up,VbiasSQUID1,VbiasSQUID1,101,False,False,1,False,False,Data_for_analysis\raw data\raw data\220804133537_0_3_175_1.dat,True,False,False,False,False,False,0.029107108358415842,0.028482263838739513,0.0675353093,0.07481239460000001,0.09460263508663361,0.07189946874999986,0.3425849562499992,6.2499999999921885,0.3594973437499993,0.728,0.01776838343529698,0.08273257345485098,0.07226553803198307,0.9760180572118232,0.704,True,0.0370826234056054,spectral_flatness,0.0370826234056054,0.06887373377102905,,,True,,,,,0.3532579978559112,,2.7629043450763255,1.325191091430736,
